Uniprot_ID	KEGG_Gene_ID
B0QYK2	NA
B0QYK3	NA
B0QYK4	NA
B0QYK5	NA
B0QYK8	NA
B0QYL8	NA
B0QYL9	NA
B0QYM1	NA
B0QYM2	NA
B0QYM9	NA
B0QYN0	NA
B0QYN4	NA
B0QYP2	NA
B0QYP3	NA
B0QYP4	NA
B0QYP5	NA
B0QYQ2	NA
B0QYQ6	NA
B0QYQ9	NA
B0QYR0	NA
B0QYR1	NA
B0QYR5	NA
B0QYR8	NA
B0QYR9	NA
B0QYS0	NA
B0QYS1	NA
B0QYS2	NA
B0QYS3	NA
B0QYS5	NA
B0QYT2	NA
B0QYT6	NA
B0QYW2	NA
B0QYW7	NA
B0QYX1	NA
B0QYX2	NA
B0QYY0	NA
B0QYZ7	NA
B0QYZ8	NA
B0QZ19	NA
B0QZ26	NA
B0QZ37	NA
B0QZ40	NA
B0QZ50	NA
B0QZ51	NA
B0QZ55	NA
B0QZ60	NA
B0QZ65	NA
B0QZ72	NA
B0QZA8	NA
B0QZA9	NA
B0QZC9	NA
B0QZD0	NA
B0QZD3	NA
B0QZD4	NA
B0QZD5	NA
B0QZE1	NA
B0QZE6	NA
B0QZK5	NA
B0QZK6	NA
B0QZK7	NA
B0QZK8	NA
B0QZK9	NA
B0QZZ2	NA
B0QZZ3	NA
B0QZZ4	NA
B0R0U3	NA
B0S8I6	NA
B0VJY8	NA
B0YJC5	NA
B1A4H0	NA
B1AH49	NA
B1AH56	NA
B1AH58	NA
B1AH59	NA
B1AH62	NA
B1AH63	NA
B1AH72	NA
B1AH77	NA
B1AH78	NA
B1AH79	NA
B1AH80	NA
B1AH86	NA
B1AH90	NA
B1AH95	NA
B1AH99	NA
B1AHC2	NA
B1AHC4	NA
B1AHC5	NA
B1AHC6	NA
B1AHD3	NA
B1AHE3	NA
B1AHE4	NA
B1AHF8	NA
B1AHG3	NA
B1AHG4	NA
B1AHH1	NA
B1AHH2	NA
B1AHJ0	NA
B1AHJ2	NA
B1AHJ8	NA
B1AHJ9	NA
B1AHK0	NA
B1AHL9	NA
B1AHM5	NA
B1AHM6	NA
B1AHM7	NA
B1AHM8	NA
B1AHM9	NA
B1AHN3	NA
B1AHN4	NA
B1AHQ6	NA
B1AHQ7	NA
B1AHQ8	NA
B1AHR1	NA
B1AHR2	NA
B1AHR3	NA
B1AJQ5	NA
B1AJQ6	NA
B1AJS1	NA
B1AJU2	NA
B1AJU4	NA
B1AJV1	NA
B1AJV2	NA
B1AJW0	NA
B1AJW1	NA
B1AJW3	NA
B1AJY5	NA
B1AJY6	NA
B1AJY7	NA
B1AK20	NA
B1AK43	NA
B1AK44	NA
B1AK45	NA
B1AK61	NA
B1AK73	NA
B1AK95	NA
B1AKA9	NA
B1AKB1	NA
B1AKB2	NA
B1AKB6	NA
B1AKB7	NA
B1AKB8	NA
B1AKB9	NA
B1AKC0	NA
B1AKC1	NA
B1AKC8	NA
B1AKE6	NA
B1AKE7	NA
B1AKE8	NA
B1AKF2	NA
B1AKF3	NA
B1AKF4	NA
B1AKF5	NA
B1AKF6	NA
B1AKG0	NA
B1AKJ3	NA
B1AKL4	NA
B1AKL5	NA
B1AKL6	NA
B1AKM8	NA
B1AKM9	NA
B1AKN0	NA
B1AKP7	NA
B1AKQ8	NA
B1AKR1	NA
B1AKR2	NA
B1AKR3	NA
B1AKR6	NA
B1AKS2	NA
B1AKS3	NA
B1AKT1	NA
B1AKT2	NA
B1AKU3	NA
B1AKV2	NA
B1AKV3	NA
B1AKV4	NA
B1AKV6	NA
B1AKZ5	NA
B1AKZ9	NA
B1AL00	NA
B1AL11	NA
B1AL13	NA
B1AL33	NA
B1AL40	NA
B1AL42	NA
B1AL55	NA
B1AL80	NA
B1ALA1	NA
B1ALA7	NA
B1ALA9	NA
B1ALB4	NA
B1ALC2	NA
B1ALD2	NA
B1ALD5	NA
B1ALG1	NA
B1ALG2	NA
B1ALG6	NA
B1ALJ5	NA
B1ALP5	NA
B1ALP6	NA
B1ALR7	NA
B1ALS0	NA
B1ALY0	NA
B1ALY4	NA
B1AM15	NA
B1AM48	NA
B1AMA2	NA
B1AMA6	NA
B1AMB1	NA
B1AMB2	NA
B1AMF0	NA
B1AMF1	NA
B1AMG8	NA
B1AMI1	NA
B1AMI2	NA
B1AMM8	NA
B1AMN7	NA
B1AMN9	NA
B1AMP1	NA
B1AMP9	NA
B1AMS8	NA
B1AMS9	NA
B1AMT0	NA
B1AMT1	NA
B1AMT2	NA
B1AMT3	NA
B1AMU3	NA
B1AMU4	NA
B1AMU7	NA
B1AMV7	NA
B1AMV8	NA
B1AMW1	NA
B1AMX7	NA
B1AMX8	NA
B1AMY1	NA
B1AN12	NA
B1AN15	NA
B1AN48	NA
B1AN51	NA
B1AN86	NA
B1AN91	NA
B1AN92	NA
B1ANB7	NA
B1ANE6	NA
B1ANH3	NA
B1ANH5	NA
B1ANH6	NA
B1ANM0	NA
B1ANR1	NA
B1ANV5	NA
B1ANY6	NA
B1AP03	NA
B1AP15	NA
B1AP46	NA
B1AP52	NA
B1AP58	NA
B1AP61	NA
B1APF7	NA
B1APF8	NA
B1APF9	NA
B1APG0	NA
B1APG1	NA
B1APG2	NA
B1APG3	NA
B1APK8	NA
B1APN9	NA
B1APQ0	NA
B1APQ1	NA
B1APT5	NA
B1AQ29	NA
B1AQ55	NA
B1AQ60	NA
B1AQ61	NA
B1AQ67	NA
B1AQ74	NA
B1AQM6	NA
B1AQM9	NA
B1AQN8	NA
B1AQP5	NA
B1AQP8	NA
B1AQT1	NA
B1AR60	NA
B1AR72	NA
B1ARF3	NA
B1AXG2	NA
B1AZ06	NA
B1B047	NA
B1B0D4	NA
B1B0G8	NA
B1B0G9	NA
B1B154	NA
B1B1H9	NA
B1B1J0	NA
B1B1J6	NA
B1H0U8	NA
B2CM71	NA
B2CM72	NA
B2CM73	NA
B2RDT5	NA
B2REA5	NA
B2REB0	NA
B2REC4	NA
B2REC5	NA
B2REC8	NA
B2RG53	NA
B2RG63	NA
B2RG76	NA
B2ZWG8	NA
B2ZWG9	NA
B2ZWH1	NA
B3EWG5	hsa:644054
B3EWG6	hsa:644054
B3KM87	NA
B3KN26	NA
B3KN83	hsa:91750
B3KNB6	NA
B3KNJ4	NA
B3KNL7	NA
B3KNS4	NA
B3KNT7	NA
B3KP42	NA
B3KP96	NA
B3KPE6	hsa:57507
B3KPU0	NA
B3KPW7	NA
B3KPY8	hsa:64689
B3KQ07	NA
B3KQ25	NA
B3KQ30	hsa:23479
B3KQV6	NA
B3KQX1	NA
B3KQY3	NA
B3KR06	NA
B3KR26	NA
B3KR95	NA
B3KRD8	NA
B3KRG7	NA
B3KRP1	NA
B3KSB8	NA
B3KSM0	hsa:64114
B3KSW4	NA
B3KT28	NA
B3KT51	NA
B3KT64	NA
B3KTM8	NA
B3KU01	NA
B3KU90	NA
B3KUH8	NA
B3KUL3	NA
B3KUN7	NA
B3KUV7	NA
B3KVK2	NA
B3KVL5	NA
B3KVN2	NA
B3KW70	hsa:8076
B3KWA1	NA
B3KWE4	NA
B3KWG5	NA
B3KWK7	NA
B3KWT0	NA
B3KWZ7	NA
B3KXX3	NA
B3KY94	NA
B3SXS2	NA
B3TIK8	NA
B3VCF4	NA
B3VCF5	NA
B3VCF6	NA
B4DDC6	NA
B4DDD4	NA
B4DDL8	NA
B4DDR8	NA
B4DDX3	NA
B4DE90	NA
B4DE93	NA
B4DED4	NA
B4DEE2	NA
B4DEE7	NA
B4DEH5	NA
B4DEH8	NA
B4DEH9	NA
B4DEK9	NA
B4DEM9	NA
B4DEN4	NA
B4DEP1	NA
B4DEU0	NA
B4DEW4	NA
B4DEX3	NA
B4DEY6	NA
B4DF12	NA
B4DF51	NA
B4DF77	NA
B4DF87	NA
B4DFA5	NA
B4DFB6	NA
B4DFC0	NA
B4DFG0	NA
B4DFI3	NA
B4DFI7	NA
B4DFJ1	NA
B4DFL4	NA
B4DFL6	NA
B4DFP7	NA
B4DFT4	NA
B4DFW0	NA
B4DFZ0	NA
B4DFZ5	NA
B4DG04	NA
B4DG57	hsa:9678
B4DGA7	NA
B4DGB8	NA
B4DGD8	NA
B4DGE1	NA
B4DGE2	NA
B4DGG1	NA
B4DGG4	NA
B4DGJ5	NA
B4DGK6	NA
B4DGW0	NA
B4DGW9	NA
B4DGY6	NA
B4DGZ4	hsa:23451
B4DH23	NA
B4DH95	NA
B4DHE0	NA
B4DHN5	NA
B4DHQ7	NA
B4DHS6	NA
B4DHS8	NA
B4DHY3	NA
B4DI05	NA
B4DI24	NA
B4DI26	NA
B4DI28	NA
B4DIH2	NA
B4DIH5	NA
B4DIP2	NA
B4DIR1	NA
B4DIW9	NA
B4DJ23	NA
B4DJ42	NA
B4DJ94	NA
B4DJC7	NA
B4DJF2	NA
B4DJG1	NA
B4DJM9	NA
B4DJR0	NA
B4DK34	NA
B4DK47	NA
B4DK49	NA
B4DK73	NA
B4DK77	NA
B4DK89	NA
B4DKD6	NA
B4DKF8	NA
B4DKH3	NA
B4DKL7	NA
B4DKN4	NA
B4DKV7	NA
B4DLC8	NA
B4DLD3	NA
B4DLF1	NA
B4DLN5	hsa:25970
B4DLP0	NA
B4DLR2	NA
B4DLR6	NA
B4DM24	NA
B4DM50	NA
B4DMI0	NA
B4DML3	NA
B4DML5	NA
B4DMN2	NA
B4DMT0	NA
B4DMT1	NA
B4DMU5	NA
B4DMX9	NA
B4DN24	NA
B4DNC9	NA
B4DNG0	NA
B4DNP3	NA
B4DNS9	NA
B4DP25	NA
B4DP31	NA
B4DP81	hsa:79959
B4DPG6	NA
B4DPY1	NA
B4DPZ0	NA
B4DQ29	NA
B4DQ48	NA
B4DQ75	NA
B4DQ77	NA
B4DQB2	NA
B4DQF0	NA
B4DQH6	NA
B4DQI1	NA
B4DQK9	NA
B4DQP0	NA
B4DQR7	NA
B4DQU5	NA
B4DQX9	NA
B4DR24	NA
B4DR61	NA
B4DR67	NA
B4DR92	NA
B4DRC1	NA
B4DRC2	NA
B4DRE3	NA
B4DRI8	NA
B4DRP8	hsa:92283
B4DRR6	NA
B4DS54	NA
B4DS56	NA
B4DSF2	NA
B4DSF6	NA
B4DSH7	NA
B4DSJ7	NA
B4DSP5	hsa:2583
B4DSR2	NA
B4DSU6	NA
B4DSW8	NA
B4DT23	NA
B4DT60	NA
B4DT68	NA
B4DTC1	NA
B4DTC4	NA
B4DTF2	NA
B4DTL1	NA
B4DTL6	NA
B4DTN4	NA
B4DTQ9	NA
B4DTX8	NA
B4DU11	NA
B4DUD2	NA
B4DUH2	NA
B4DUJ5	hsa:25901
B4DV03	NA
B4DV11	NA
B4DV12	NA
B4DV37	NA
B4DV59	NA
B4DVA9	NA
B4DVD1	NA
B4DVD8	NA
B4DVF4	NA
B4DVF8	NA
B4DVK3	NA
B4DVL2	NA
B4DVL7	NA
B4DVT3	NA
B4DVU4	NA
B4DWE6	NA
B4DWE7	NA
B4DWF2	NA
B4DWG0	NA
B4DWH1	NA
B4DWJ1	NA
B4DWJ3	NA
B4DWM3	NA
B4DWT1	NA
B4DX41	NA
B4DX77	NA
B4DXD0	NA
B4DXK0	NA
B4DXM2	NA
B4DXN4	NA
B4DXR6	NA
B4DXS0	NA
B4DXS3	NA
B4DXW1	NA
B4DXX4	NA
B4DY27	NA
B4DY31	NA
B4DY40	NA
B4DYG9	NA
B4DYM4	NA
B4DYM6	NA
B4DYN2	NA
B4DYP1	NA
B4DYV8	NA
B4DYW4	NA
B4DYW9	NA
B4DZ60	hsa:262
B4DZ84	NA
B4DZ85	NA
B4DZA8	hsa:79616
B4DZB7	NA
B4DZG7	NA
B4DZN5	NA
B4DZQ4	NA
B4DZV2	NA
B4E001	NA
B4E009	NA
B4E019	NA
B4E021	NA
B4E059	NA
B4E099	NA
B4E0B4	NA
B4E0E3	NA
B4E0F6	NA
B4E0H5	NA
B4E0L7	NA
B4E0P2	NA
B4E0R2	NA
B4E128	NA
B4E159	NA
B4E171	NA
B4E173	NA
B4E1E4	NA
B4E1M0	NA
B4E1N1	NA
B4E1P3	NA
B4E1X9	NA
B4E1Z9	NA
B4E227	NA
B4E258	NA
B4E298	NA
B4E2D5	NA
B4E2H8	NA
B4E2I7	NA
B4E2J4	NA
B4E301	NA
B4E349	NA
B4E372	NA
B4E3E2	NA
B4E3F4	NA
B4E3H0	hsa:339231
B4E3H6	NA
B4E3H9	NA
B4E3M2	NA
B4E3S0	NA
B4E3S5	NA
B4E3T4	NA
B4E3T5	NA
B4E3U2	NA
B4E3W2	NA
B5A927	NA
B5A958	NA
B5A964	NA
B5A982	NA
B5M0C0	NA
B5MBW3	NA
B5MBW9	NA
B5MBX1	NA
B5MBY4	NA
B5MBY8	NA
B5MBY9	NA
B5MBZ3	NA
B5MBZ8	NA
B5MC07	NA
B5MC10	NA
B5MC16	NA
B5MC17	NA
B5MC20	NA
B5MC22	NA
B5MC27	NA
B5MC28	NA
B5MC33	NA
B5MC34	NA
B5MC36	NA
B5MC44	NA
B5MC48	NA
B5MC52	NA
B5MC54	NA
B5MC59	NA
B5MC62	NA
B5MC64	NA
B5MC67	NA
B5MC70	NA
B5MC71	NA
B5MC73	NA
B5MC79	NA
B5MC82	NA
B5MC85	NA
B5MC89	NA
B5MC96	NA
B5MCA9	NA
B5MCB4	NA
B5MCB5	NA
B5MCB9	NA
B5MCC0	NA
B5MCC3	NA
B5MCC4	NA
B5MCC5	NA
B5MCD7	NA
B5MCD9	NA
B5MCE1	NA
B5MCF3	NA
B5MCG6	NA
B5MCG9	NA
B5MCH3	NA
B5MCH6	NA
B5MCI0	NA
B5MCI8	NA
B5MCJ1	NA
B5MCJ2	NA
B5MCJ9	NA
B5MCL5	NA
B5MCL8	NA
B5MCM0	NA
B5MCM1	NA
B5MCM2	NA
B5MCM7	NA
B5MCN0	NA
B5MCN3	hsa:730005
B5MCN5	NA
B5MCN9	NA
B5MCP1	NA
B5MCP8	NA
B5MCQ4	NA
B5MCQ6	NA
B5MCS3	NA
B5MCT7	NA
B5MCT9	NA
B5MCU0	NA
B5MCU1	NA
B5MCU2	NA
B5MCU6	NA
B5MCV4	NA
B5MCV5	NA
B5MCV6	NA
B5MCV9	NA
B5MCW5	NA
B5MCX2	NA
B5MCX6	NA
B5MCX7	NA
B5MCY4	NA
B5MCY9	NA
B5MCZ0	NA
B5MCZ4	NA
B5MCZ6	NA
B5MCZ8	NA
B5MD00	NA
B5MD02	NA
B5MD04	NA
B5MD06	NA
B5MD17	NA
B5MD45	NA
B5MD46	NA
B5MD47	NA
B5MD87	NA
B5MDD7	NA
B5MDP1	NA
B5MDQ6	NA
B5MDS3	NA
B5ME25	NA
B5ME44	NA
B5ME96	NA
B5ME97	NA
B5MEA4	NA
B5MEC4	NA
B5MEG9	NA
B5TY33	NA
B6DU75	NA
B6ECB5	NA
B6ZDE5	NA
B6ZDF2	NA
B6ZDN3	NA
B7WNH4	NA
B7WNN4	NA
B7WNR7	NA
B7WNT3	NA
B7WP89	NA
B7WPA5	NA
B7WPF5	NA
B7WPG3	NA
B7WPH3	NA
B7Z1E9	NA
B7Z1P2	NA
B7Z1S6	NA
B7Z1T6	NA
B7Z1W8	NA
B7Z1Y3	NA
B7Z1Y6	NA
B7Z1Z5	NA
B7Z248	NA
B7Z257	NA
B7Z278	NA
B7Z2B2	NA
B7Z2E6	NA
B7Z2K3	NA
B7Z2L8	NA
B7Z2N1	NA
B7Z2T4	NA
B7Z2U2	NA
B7Z2X5	NA
B7Z326	NA
B7Z332	NA
B7Z3B9	NA
B7Z3L0	NA
B7Z3L9	NA
B7Z3M0	hsa:79883
B7Z3N2	NA
B7Z3T3	NA
B7Z3U2	NA
B7Z3Y4	NA
B7Z415	NA
B7Z493	NA
B7Z4A5	NA
B7Z4B8	NA
B7Z4G6	NA
B7Z4H1	NA
B7Z4K4	NA
B7Z4K9	NA
B7Z4L1	NA
B7Z4S1	NA
B7Z4S5	NA
B7Z4T2	NA
B7Z4U3	NA
B7Z4W8	NA
B7Z4Y8	NA
B7Z503	NA
B7Z524	NA
B7Z5J4	NA
B7Z5N7	NA
B7Z5Q9	NA
B7Z613	NA
B7Z645	NA
B7Z647	NA
B7Z651	NA
B7Z6A5	NA
B7Z6C8	NA
B7Z6P0	hsa:10101
B7Z6P3	NA
B7Z6R6	NA
B7Z6T3	hsa:153396
B7Z6Z4	NA
B7Z708	NA
B7Z739	NA
B7Z779	NA
B7Z7C5	NA
B7Z7F3	NA
B7Z7G7	NA
B7Z7Q6	NA
B7Z8B3	NA
B7Z8D3	NA
B7Z8H2	NA
B7Z8J4	NA
B7Z8R2	NA
B7Z8V9	NA
B7Z931	NA
B7Z982	NA
B7ZA25	NA
B7ZAE2	NA
B7ZAG0	NA
B7ZAG4	NA
B7ZAN8	NA
B7ZAR9	NA
B7ZAV2	NA
B7ZAX5	NA
B7ZAZ8	NA
B7ZB24	NA
B7ZB78	NA
B7ZB98	NA
B7ZBA0	NA
B7ZBA8	NA
B7ZBA9	NA
B7ZBC8	NA
B7ZBC9	NA
B7ZBD4	NA
B7ZBD5	NA
B7ZBF2	NA
B7ZBH1	NA
B7ZBI4	NA
B7ZBI5	NA
B7ZBI6	NA
B7ZBJ4	NA
B7ZBJ5	NA
B7ZBJ6	NA
B7ZBJ7	NA
B7ZBK7	NA
B7ZBK8	NA
B7ZBL3	NA
B7ZBL5	NA
B7ZBL6	NA
B7ZBL7	NA
B7ZBL9	NA
B7ZBM2	NA
B7ZBM4	NA
B7ZBM5	NA
B7ZBN5	NA
B7ZBP3	NA
B7ZBP5	NA
B7ZBQ1	NA
B7ZBR9	NA
B7ZBS8	NA
B7ZBS9	NA
B7ZBT0	NA
B7ZBT2	NA
B7ZBU3	NA
B7ZBU4	NA
B7ZBX6	NA
B7ZC06	NA
B7ZC35	NA
B7ZC83	NA
B7ZCA0	NA
B7ZKW8	NA
B7ZL33	NA
B7ZL88	NA
B7ZLE8	NA
B7ZLQ8	NA
B7ZLS6	NA
B7ZLT1	NA
B7ZLT2	NA
B7ZM11	NA
B7ZM65	NA
B7ZM74	NA
B7ZM87	NA
B7ZME0	NA
B7ZVW6	NA
B7ZW27	NA
B8A6G2	NA
B8YG18	NA
B8ZZ06	NA
B8ZZ07	NA
B8ZZ08	NA
B8ZZ09	NA
B8ZZ12	NA
B8ZZ19	NA
B8ZZ29	NA
B8ZZ31	NA
B8ZZ38	NA
B8ZZ39	NA
B8ZZ40	NA
B8ZZ43	NA
B8ZZ49	NA
B8ZZ50	NA
B8ZZ51	NA
B8ZZ54	NA
B8ZZ55	NA
B8ZZ56	NA
B8ZZ67	NA
B8ZZ74	NA
B8ZZ80	NA
B8ZZ84	NA
B8ZZ85	NA
B8ZZ94	NA
B8ZZ95	NA
B8ZZ96	NA
B8ZZ99	NA
B8ZZA2	NA
B8ZZA3	NA
B8ZZA5	NA
B8ZZB0	NA
B8ZZB2	NA
B8ZZB3	NA
B8ZZB5	NA
B8ZZB6	NA
B8ZZB7	NA
B8ZZB8	NA
B8ZZC6	NA
B8ZZD4	NA
B8ZZD9	NA
B8ZZE5	NA
B8ZZE7	NA
B8ZZF2	NA
B8ZZF6	NA
B8ZZF7	NA
B8ZZF8	NA
B8ZZG1	NA
B8ZZI0	NA
B8ZZI4	NA
B8ZZI7	NA
B8ZZJ2	NA
B8ZZJ6	NA
B8ZZK1	NA
B8ZZK5	NA
B8ZZL1	NA
B8ZZL3	NA
B8ZZL5	NA
B8ZZM5	NA
B8ZZN7	NA
B8ZZP2	NA
B8ZZP4	NA
B8ZZP9	NA
B8ZZQ1	NA
B8ZZQ2	NA
B8ZZQ4	NA
B8ZZQ9	NA
B8ZZS0	NA
B8ZZS6	NA
B8ZZT4	NA
B8ZZT5	NA
B8ZZT8	NA
B8ZZU9	NA
B8ZZV3	NA
B8ZZV6	NA
B8ZZW1	NA
B8ZZW2	NA
B8ZZW5	NA
B8ZZW8	NA
B8ZZX4	NA
B8ZZY2	NA
B8ZZY7	NA
B8ZZY8	NA
B8ZZZ5	NA
B9A014	hsa:101928147
B9A015	NA
B9A023	NA
B9A031	NA
B9A034	NA
B9A037	NA
B9A040	NA
B9A041	NA
B9A044	NA
B9A047	NA
B9A051	NA
B9A053	NA
B9A054	NA
B9A055	NA
B9A057	NA
B9A060	NA
B9A061	NA
B9A062	NA
B9A063	NA
B9A070	NA
B9A071	NA
B9DI78	NA
B9EG95	NA
B9EGE7	NA
B9EGL1	NA
B9TX03	NA
B9TX62	NA
B9ZVM7	NA
B9ZVR7	NA
B9ZVT1	NA
B9ZVT2	NA
B9ZVV8	NA
C0H5Y4	NA
C0HMD7	NA
C0IP14	NA
C0KTE2	NA
C3TX97	NA
C4AM86	NA
C4AM88	NA
C4N360	NA
C4P092	NA
C4P093	NA
C4P0A0	NA
C4P0B0	NA
C4P0D4	NA
C4P0D6	NA
C4P0D8	NA
C6GKH1	NA
C7C5T5	NA
C8C3P2	NA
C9IY58	NA
C9IY64	NA
C9IY65	NA
C9IY66	NA
C9IY67	NA
C9IY68	NA
C9IY76	NA
C9IY79	NA
C9IY88	NA
C9IY94	NA
C9IYA4	NA
C9IYA5	NA
C9IYB7	NA
C9IYB8	NA
C9IYB9	NA
C9IYC1	NA
C9IYC4	NA
C9IYC5	NA
C9IYD3	NA
C9IYE4	NA
C9IYE7	NA
C9IYE8	NA
C9IYF0	NA
C9IYF5	NA
C9IYG2	NA
C9IYG9	NA
C9IYH2	NA
C9IYH4	NA
C9IYH8	NA
C9IYI1	NA
C9IYI5	NA
C9IYJ1	NA
C9IYJ2	NA
C9IYJ8	NA
C9IYK2	NA
C9IYK9	NA
C9IYL0	NA
C9IYL1	NA
C9IYL4	NA
C9IYM2	NA
C9IYM7	NA
C9IYN1	NA
C9IYN9	NA
C9IYP1	NA
C9IYP2	NA
C9IYQ1	NA
C9IYQ4	NA
C9IYQ7	NA
C9IYR0	NA
C9IYR8	NA
C9IYS1	NA
C9IYS6	NA
C9IYS8	NA
C9IYS9	NA
C9IYT1	NA
C9IYT2	NA
C9IYT5	NA
C9IYU2	NA
C9IYU7	NA
C9IYU9	NA
C9IYV0	NA
C9IYV2	NA
C9IYV6	NA
C9IYW5	NA
C9IYW8	NA
C9IYX1	NA
C9IYX5	NA
C9IYY0	NA
C9IYY1	NA
C9IYZ1	NA
C9IYZ8	NA
C9IZ01	NA
C9IZ03	NA
C9IZ04	NA
C9IZ09	NA
C9IZ15	NA
C9IZ22	NA
C9IZ29	NA
C9IZ32	NA
C9IZ34	NA
C9IZ36	NA
C9IZ38	NA
C9IZ52	NA
C9IZ55	NA
C9IZ57	NA
C9IZ77	NA
C9IZ80	NA
C9IZ82	NA
C9IZ83	NA
C9IZ84	NA
C9IZ85	NA
C9IZ89	NA
C9IZA0	NA
C9IZA4	NA
C9IZB2	NA
C9IZC3	NA
C9IZC7	NA
C9IZC9	NA
C9IZD0	NA
C9IZD2	NA
C9IZD3	NA
C9IZE0	NA
C9IZE1	NA
C9IZE3	NA
C9IZE6	NA
C9IZF2	NA
C9IZF4	NA
C9IZF9	NA
C9IZG1	NA
C9IZG3	NA
C9IZG4	NA
C9IZG7	NA
C9IZG9	NA
C9IZH1	NA
C9IZH8	NA
C9IZI1	NA
C9IZJ4	NA
C9IZK7	NA
C9IZL6	NA
C9IZL8	NA
C9IZN2	NA
C9IZN3	NA
C9IZN7	NA
C9IZP0	NA
C9IZP1	NA
C9IZP3	NA
C9IZP8	NA
C9IZQ0	NA
C9IZQ3	NA
C9IZQ5	NA
C9IZQ6	NA
C9IZR2	NA
C9IZR8	NA
C9IZS8	NA
C9IZT1	NA
C9IZT7	NA
C9IZU0	NA
C9IZU3	NA
C9IZU7	NA
C9IZV9	NA
C9IZW5	NA
C9IZW7	NA
C9IZX3	NA
C9IZX9	NA
C9IZY1	NA
C9IZY2	NA
C9IZY4	NA
C9IZZ5	NA
C9IZZ8	NA
C9J011	NA
C9J012	NA
C9J013	NA
C9J014	NA
C9J015	NA
C9J027	NA
C9J028	NA
C9J029	NA
C9J035	NA
C9J036	NA
C9J053	NA
C9J055	NA
C9J057	NA
C9J060	NA
C9J067	NA
C9J068	NA
C9J075	NA
C9J078	NA
C9J091	NA
C9J092	NA
C9J0A4	NA
C9J0A6	NA
C9J0A8	NA
C9J0B0	NA
C9J0B7	NA
C9J0C0	NA
C9J0C5	NA
C9J0E2	NA
C9J0E3	NA
C9J0E4	NA
C9J0E8	NA
C9J0E9	NA
C9J0F3	NA
C9J0F4	NA
C9J0F5	NA
C9J0F8	NA
C9J0G4	NA
C9J0H5	NA
C9J0I2	NA
C9J0I9	NA
C9J0J0	NA
C9J0J1	NA
C9J0J3	NA
C9J0J4	NA
C9J0J5	NA
C9J0K3	NA
C9J0K5	NA
C9J0K6	NA
C9J0L0	NA
C9J0L2	NA
C9J0L4	NA
C9J0L6	NA
C9J0M6	NA
C9J0N9	NA
C9J0Q4	NA
C9J0R6	NA
C9J0R8	NA
C9J0S2	NA
C9J0S9	NA
C9J0T2	NA
C9J0T5	NA
C9J0T6	NA
C9J0U3	NA
C9J0U5	NA
C9J0U9	NA
C9J0V2	NA
C9J0V4	NA
C9J0V5	NA
C9J0V6	NA
C9J0V9	NA
C9J0W1	NA
C9J0W2	NA
C9J0W5	NA
C9J0X3	NA
C9J0X5	NA
C9J0Y3	NA
C9J0Y7	NA
C9J0Z0	NA
C9J0Z2	NA
C9J0Z4	NA
C9J101	NA
C9J102	NA
C9J103	NA
C9J104	NA
C9J110	NA
C9J111	NA
C9J114	NA
C9J115	NA
C9J119	NA
C9J123	NA
C9J124	NA
C9J128	NA
C9J130	NA
C9J131	NA
C9J134	NA
C9J140	NA
C9J143	NA
C9J148	NA
C9J151	NA
C9J155	NA
C9J164	NA
C9J165	NA
C9J168	NA
C9J173	NA
C9J177	NA
C9J180	NA
C9J184	NA
C9J186	NA
C9J187	NA
C9J188	NA
C9J191	NA
C9J198	NA
C9J1A4	NA
C9J1B1	NA
C9J1B2	NA
C9J1B4	NA
C9J1B7	NA
C9J1B9	NA
C9J1C4	NA
C9J1C7	NA
C9J1D2	NA
C9J1D9	NA
C9J1E1	NA
C9J1E5	NA
C9J1E6	NA
C9J1E7	NA
C9J1F2	NA
C9J1G1	NA
C9J1G2	NA
C9J1G9	NA
C9J1H8	NA
C9J1J1	NA
C9J1J2	NA
C9J1K7	NA
C9J1L5	NA
C9J1M3	NA
C9J1M4	NA
C9J1M7	NA
C9J1N1	NA
C9J1N5	NA
C9J1P0	NA
C9J1P2	NA
C9J1P6	NA
C9J1P7	NA
C9J1Q8	NA
C9J1R2	NA
C9J1R4	NA
C9J1R5	NA
C9J1R6	NA
C9J1S5	NA
C9J1S9	NA
C9J1V2	NA
C9J1V9	NA
C9J1W9	NA
C9J1X2	NA
C9J1X8	NA
C9J1Y9	NA
C9J1Z3	NA
C9J1Z8	NA
C9J205	NA
C9J222	NA
C9J224	NA
C9J232	NA
C9J235	NA
C9J244	NA
C9J249	NA
C9J250	NA
C9J253	NA
C9J255	NA
C9J256	NA
C9J258	NA
C9J266	NA
C9J268	NA
C9J269	NA
C9J271	NA
C9J278	NA
C9J283	NA
C9J286	NA
C9J293	NA
C9J295	NA
C9J299	NA
C9J2A1	NA
C9J2A8	NA
C9J2B5	NA
C9J2B9	NA
C9J2C1	NA
C9J2C8	NA
C9J2D3	NA
C9J2D6	NA
C9J2E6	NA
C9J2F3	NA
C9J2G3	NA
C9J2G7	NA
C9J2H7	NA
C9J2I0	NA
C9J2I1	NA
C9J2I3	NA
C9J2I5	NA
C9J2J0	NA
C9J2J3	NA
C9J2L1	NA
C9J2L2	NA
C9J2L7	NA
C9J2M1	NA
C9J2M7	NA
C9J2N3	NA
C9J2N4	NA
C9J2N5	NA
C9J2N8	NA
